Germany,Victoria Latina,+49 30 12035617,"Katzbachstr. 9, 10965 Berlin, Germany, Kreuzberg",Latin American,,5.0,victorialatina.de,https://www.yelp.com/biz/victoria-latina-berlin?osq=Restaurants
Germany,BanhXeo Saigon,+49 30 74392987,"Greifswalderstr. 41, 10405 Berlin, Germany, Prenzlauer Berg",Vietnamese Vegan,41,4.0,,https://www.yelp.com/biz/banhxeo-saigon-berlin?osq=Restaurants
Germany,Kubi,+49 30 45977631,"Torfstr. 18, 13353 Berlin, Germany, Wedding",Pan Asian,37,4.5,,https://www.yelp.com/biz/kubi-berlin-2?osq=Restaurants
Germany,,,,,,,,https://www.yelp.com/biz/schwiliko-berlin?osq=Restaurants
Germany,,,,,,,,https://www.yelp.com/biz/m%C3%B6venpick-restaurant-berlin-2?osq=Restaurants
Germany,,,,,,,,https://www.yelp.com/biz/k%C3%A4rrecho-berlin?osq=Restaurants
Germany,,,,,,,,https://www.yelp.com/biz/cafe-morgenduft-berlin?osq=Restaurants
Germany,,,,,,,,https://www.yelp.com/biz/bieberbau-berlin?osq=Restaurants
Germany,Waldhochseilgarten Jungfernheide,+49 30 34094818,"Heckerdamm 260, 13627 Berlin, Germany, Charlottenburg",Climbing Beer Garden,38,5.0,waldhochseilgarten-jungfernhe…,https://www.yelp.com/biz/waldhochseilgarten-jungfernheide-berlin?osq=Restaurants
Germany,Shiori,+49 30 24337766,"Max-Beer-Str. 13, 10119 Berlin, Germany, Mitte",Japanese,10,5.0,shioriberlin.com,https://www.yelp.com/biz/shiori-berlin?osq=Restaurants
Germany,Cafe Valentin,,"Sanderstr. 13, 12047 Berlin, Germany, Reuterkiez, Neukölln",Vegetarian Scandinavian,7,4.5,cafevalentin.de,https://www.yelp.com/biz/cafe-valentin-berlin?osq=Restaurants
Germany,Les Climats,+49 30 29001212,"Pohlstr. 75, 10785 Berlin, Germany, Tiergarten",French Wine Bars,2,4.5,lesclimats.com,https://www.yelp.com/biz/les-climats-berlin?osq=Restaurants
Germany,Bibi Mix,+49 30 22453966,"Rosa-Luxemburg-Str. 5 - 7, 10178 Berlin, Germany, Mitte",Korean,35,4.0,bibimix.de,https://www.yelp.com/biz/bibi-mix-berlin?osq=Restaurants
Germany,Crunch Kantine,+49 1573 2428610,"Siemensstr. 16, 10551 Berlin, Germany, Tiergarten",Vegetarian Vegan,10,5.0,crunchkantine.com,https://www.yelp.com/biz/crunch-kantine-berlin-3?osq=Restaurants
Germany,Hangmee,+49 30 82717447,"Boxhagener Str. 108, 10245 Berlin, Germany, Friedrichshain",Laotian Thai,26,4.0,,https://www.yelp.com/biz/hangmee-berlin?osq=Restaurants
Germany,Mutti,+49 30 23905496,"Gneisenaustr. 67, 10961 Berlin, Germany, Kreuzberg",German,4,5.0,mutti-kreuzberg.de,https://www.yelp.com/biz/mutti-berlin?osq=Restaurants
Germany,Cotto e Crudo,+49 30 44037111,"Eberswalder Str. 33, 10437 Berlin, Germany, Prenzlauer Berg",Italian,94,4.5,cottoecrudo.de,https://www.yelp.com/biz/cotto-e-crudo-berlin?osq=Restaurants
Germany,Yumcha Heroes,+49 30 76213035,"Weinbergsweg 8, 10119 Berlin, Germany, Mitte",Dim Sum,193,4.0,yumchaheroes.de,https://www.yelp.com/biz/yumcha-heroes-berlin?osq=Restaurants
Germany,Lao Xiang,+49 30 89642113,"Wichertstr. 43, 10409 Berlin, Germany, Prenzlauer Berg",Chinese,39,4.5,laoxiang.de,https://www.yelp.com/biz/lao-xiang-berlin?osq=Restaurants
Germany,Sugar,+49 30 12028129,"Wilhelmshavener Str. 14, 10551 Berlin, Germany, Tiergarten",Cocktail Bars Tapas Bars,21,4.5,,https://www.yelp.com/biz/sugar-berlin?osq=Restaurants
Germany,Kubi,+49 30 45977631,"Torfstr. 18, 13353 Berlin, Germany, Wedding",Pan Asian,37,4.5,,https://www.yelp.com/biz/kubi-berlin-2?osq=Restaurants
Germany,Vox Restaurant,+49 30 25531772,"Located in, Grand Hyatt Berlin, Marlene-Dietrich-Platz 2, 10785 Berlin, Germany, Tiergarten",Sushi Bars International Breakfast & Brunch,97,4.5,vox-restaurant.de,https://www.yelp.com/biz/vox-restaurant-berlin-3?osq=Restaurants
Germany,Korea Haus,+49 176 65692249,"Nazarethkirchstr. 45, 13347 Berlin, Germany, Wedding",Korean,70,4.0,,https://www.yelp.com/biz/korea-haus-berlin-2?osq=Restaurants
Germany,La Galleria Italiana,+49 30 27572948,"Torstr. 182, 10115 Berlin, Germany, Mitte",Italian,53,4.5,,https://www.yelp.com/biz/la-galleria-italiana-berlin?osq=Restaurants
Germany,Ristorante a Mano,+49 30 95598243,"Strausberger Platz 2, 10243 Berlin, Germany, Mitte",Italian,52,4.5,amano-ristorante.de,https://www.yelp.com/biz/ristorante-a-mano-berlin?osq=Restaurants
Germany,Zhong Hua,+49 30 2511615,"Lindenstr. 29 a, 10969 Berlin, Germany, Kreuzberg",Chinese,8,4.5,,https://www.yelp.com/biz/zhong-hua-berlin?osq=Restaurants
Germany,Kyo Grill,+49 30 31173692,"Kastanienallee 23, 10435 Berlin, Germany, Prenzlauer Berg",Japanese Barbeque,28,4.5,kyo-grill.de,https://www.yelp.com/biz/kyo-grill-berlin-2?osq=Restaurants
Germany,yoshioka,+49 30 8735733,"Brandenburgische Str. 77, 10713 Berlin, Germany, Wilmersdorf",Japanese,27,4.5,yoshioka.de,https://www.yelp.com/biz/yoshioka-berlin?osq=Restaurants
Germany,Kvartira Nr. 62,+49 179 1343343,"Lübbener Str. 18, 10997 Berlin, Germany, Kreuzberg",Russian,35,4.0,,https://www.yelp.com/biz/kvartira-nr-62-berlin?osq=Restaurants
Germany,Merhaba,+49 30 48827940,"Greifswalderstr. 4, 10405 Berlin, Germany, Prenzlauer Berg",Mediterranean Oriental,33,4.5,merhaba-restaurant.de,https://www.yelp.com/biz/merhaba-berlin-2?osq=Restaurants
Germany,Tra Di Noi,+49 30 26557987,"Lützowplatz 5, 10785 Berlin, Germany, Tiergarten",Italian,23,4.5,ristorante-tradinoi.de,https://www.yelp.com/biz/tra-di-noi-berlin?osq=Restaurants
Germany,Bennywood,+49 163 9203893,"Spandauer Damm 44, 14059 Berlin, Germany, Charlottenburg",American (Traditional),7,4.5,,https://www.yelp.com/biz/bennywood-berlin-3?osq=Restaurants
Germany,Da Jia Le,+49 30 21459745,"Goebenstr. 23, 10783 Berlin, Germany, Schöneberg",Chinese,58,4.5,dajiale-berlin.de,https://www.yelp.com/biz/da-jia-le-berlin-3?osq=Restaurants
Germany,Restaurant M,+49 30 20651090,"Located in, Maritim Hotel Berlin, Stauffenbergstr. 26, 10785 Berlin, Germany, Tiergarten",German Barbeque,8,4.5,maritim.de/de,https://www.yelp.com/biz/restaurant-m-berlin-2?osq=Restaurants
Germany,Chay Village,+49 30 89204554,"Eisenacher Str. 40, 10781 Berlin, Germany, Schöneberg",Vietnamese Vegetarian,80,4.5,chayvillage.de,https://www.yelp.com/biz/chay-village-berlin-2?osq=Restaurants
Germany,Yildiz Cafe Gözleme Frühstücksparadies,+49 30 81617479,"Müllerstr. 133a, 13349 Berlin, Germany, Wedding",Breakfast & Brunch Turkish,20,4.5,,https://www.yelp.com/biz/yildiz-cafe-g%C3%B6zleme-fr%C3%BChst%C3%BCcksparadies-berlin?osq=Restaurants
Germany,Tutti,+49 30 52661490,"Zossener Str. 17, 10961 Berlin, Germany, Bergmannkiez, Kreuzberg",Vegetarian African,16,5.0,,https://www.yelp.com/biz/tutti-berlin?osq=Restaurants
Germany,Alisna,+49 173 2089056,"Oppelner Str. 3, 10997 Berlin, Germany, Kreuzberg",Mediterranean,4,5.0,,https://www.yelp.com/biz/alisna-berlin?osq=Restaurants
Germany,Republik Berlin,+49 177 2498644,"Köpenicker Str. 74, 10179 Berlin, Germany, Mitte",German Beer Garden,2,5.0,,https://www.yelp.com/biz/republik-berlin-berlin?osq=Restaurants
Germany,Kitchen & Bar,+49 30 8009286400,"Axel-Springer-Str. 55, 10117 Berlin, Germany, Mitte",Mediterranean Bistros,15,3.5,marriott.de/hotels/travel/ber…,https://www.yelp.com/biz/kitchen-und-bar-berlin-2?osq=Restaurants
Germany,La Cantine D’Augusta,+49 30 96597617,"Langenscheidstr. 6/6 A, 10827 Berlin, Germany, Schöneberg",French,19,4.5,lacantinedaugusta.com,https://www.yelp.com/biz/la-cantine-d-augusta-berlin?osq=Restaurants
Germany,Kaschk,,"Linienstr. 40, 10119 Berlin, Germany, Mitte",Bars Cafes,42,4.5,kaschk.de,https://www.yelp.com/biz/kaschk-berlin?osq=Restaurants
Germany,Beletage,+49 30 20230,"Mohrenstr. 30, 10117 Berlin, Germany, Mitte",Breakfast & Brunch,3,3.5,www3.hilton.com,https://www.yelp.com/biz/beletage-berlin?osq=Restaurants
Germany,Avanti,+49 30 24649400,"Stresemannstr. 121, 10963 Berlin, Germany, Kreuzberg",Pizza Italian,4,5.0,,https://www.yelp.com/biz/avanti-berlin-3?osq=Restaurants
Germany,Angkor Wat,+49 30 3933922,"Paulstr. 22, 10557 Berlin, Germany, Tiergarten",Cambodian Pan Asian,41,4.0,angkorwatrestaurant.de,https://www.yelp.com/biz/angkor-wat-berlin?osq=Restaurants
Germany,Java House,+49 30 4545765,"Brüsseler Str. 42, 13353 Berlin, Germany, Wedding",Pan Asian,13,4.5,,https://www.yelp.com/biz/java-house-berlin?osq=Restaurants
Germany,bRICK,+49 30 22352595,"Lenaustr. 1, 12047 Berlin, Germany, Reuterkiez, Neukölln",Breakfast & Brunch Cafes Sandwiches,12,5.0,brick-coffee.com,https://www.yelp.com/biz/brick-berlin?osq=Restaurants
Germany,Tian Fu,+49 30 8613015,"Uhlandstr. 142, 10719 Berlin, Germany, Wilmersdorf",Chinese,134,4.0,tianfu.de/tianfu,https://www.yelp.com/biz/tian-fu-berlin-2?osq=Restaurants
Germany,Otito,+49 30 20605300,"Leipziger Str. 30, 10117 Berlin, Germany, Mitte",Vietnamese Sushi Bars,118,4.0,otito.de,https://www.yelp.com/biz/otito-berlin?osq=Restaurants
Germany,Café Mugrabi,+49 1577 3130865,"Görlitzer Str. 58, 10997 Berlin, Germany, Kreuzberg",Cafes Israeli Breakfast & Brunch,10,4.5,,https://www.yelp.com/biz/caf%C3%A9-mugrabi-berlin-2?osq=Restaurants
Germany,Little Green Rabbit,+49 30 91464481,"Located in, Gendarmenmarkt, Jägerstr. 27, 10117 Berlin, Germany, Mitte",Salad Soup,21,4.5,littlegreenrabbit.com,https://www.yelp.com/biz/little-green-rabbit-berlin?osq=Restaurants
Germany,Little Saigon,+49 30 25293614,"Obentrautstr. 32, 10963 Berlin, Germany, Kreuzberg",Vietnamese,7,4.0,,https://www.yelp.com/biz/little-saigon-berlin?osq=Restaurants
Germany,Sofiabar,+49 4862 2769,"Platz der Vereinten Nationen 1, im Hochhaus, 10249 Berlin, Germany, Friedrichshain",Bulgarian,8,4.5,sofiabar.de,https://www.yelp.com/biz/sofiabar-berlin?osq=Restaurants
Germany,Weltrestaurant Markthalle,+49 30 6175502,"Pücklerstr. 34, 10997 Berlin, Germany, Kreuzberg",German Breakfast & Brunch,87,4.0,weltrestaurant-markthalle.de,https://www.yelp.com/biz/weltrestaurant-markthalle-berlin?osq=Restaurants
Germany,Gaststätte Tibet Haus,+49 30 6948948,"Zossener Str. 19, 10961 Berlin, Germany, Bergmannkiez, Kreuzberg",Himalayan/Nepalese,58,4.0,,https://www.yelp.com/biz/gastst%C3%A4tte-tibet-haus-berlin-2?osq=Restaurants
Germany,Kiezkantine,+49 30 4484484,"Oderberger Str. 50, 10435 Berlin, Germany, Prenzlauer Berg",German Community Service/Non-Profit,21,4.5,kiezkantine-berlin.de,https://www.yelp.com/biz/kiezkantine-berlin?osq=Restaurants
Germany,Barcelona Restaurant,+49 30 70228336,"Friedrichstr. 211, 10969 Berlin, Germany, Kreuzberg",Spanish Tapas Bars,18,4.0,barcelona-mitte.de,https://www.yelp.com/biz/barcelona-restaurant-berlin?osq=Restaurants
Germany,Gipfel,+49 30 58602091,"Görlitzer Str. 68, 10997 Berlin, Germany, Kreuzberg",Cafes Breakfast & Brunch German,35,4.5,,https://www.yelp.com/biz/gipfel-berlin-2?osq=Restaurants
Germany,Basmah,,"Reichenberger Str. 26, 10999 Berlin, Germany, Kreuzberg",African,13,5.0,,https://www.yelp.com/biz/basmah-berlin?osq=Restaurants
Germany,DoHo Sushi,+49 30 91552416,"Dahlmannstr. 14, 10629 Berlin, Germany, Charlottenburg",Sushi Bars,14,5.0,,https://www.yelp.com/biz/doho-sushi-berlin?osq=Restaurants
Germany,Las Olas,+49 30 2415472,"Karl-Liebknecht-Str. 29, 10178 Berlin, Germany, Mitte",Spanish,92,4.0,las-olas.de,https://www.yelp.com/biz/las-olas-berlin?osq=Restaurants
Germany,Frau Behrens Torten,+49 30 20678257,"Bergmannstr. 3, 10961 Berlin, Germany, Bergmannkiez, Kreuzberg",Patisserie/Cake Shop Breakfast & Brunch Cafes,12,4.5,,https://www.yelp.com/biz/frau-behrens-torten-berlin-3?osq=Restaurants
Germany,Simit Evi,+49 30 75549954,"Müllerstr. 147, 13353 Berlin, Germany, Wedding",Breakfast & Brunch Cafes Oriental,26,4.0,simit-evi.de,https://www.yelp.com/biz/simit-evi-berlin?osq=Restaurants
Germany,Ya Karim,+49 30 49809185,"Müllerstr. 138 A, 13353 Berlin, Germany, Wedding",Middle Eastern,60,4.5,,https://www.yelp.com/biz/ya-karim-berlin?osq=Restaurants
Germany,Le Saint Amour,+49 175 9122609,"Maybachufer 2, 12047 Berlin, Germany, Reuterkiez, Neukölln",French,10,5.0,lesaintamour.de,https://www.yelp.com/biz/le-saint-amour-berlin?osq=Restaurants
Germany,La Focaccia,+49 30 26393945,"Lützowstr. 19, 10785 Berlin, Germany, Tiergarten",Italian,2,4.5,,https://www.yelp.com/biz/la-focaccia-berlin-5?osq=Restaurants
Germany,Gloria Empanadas,+49 30 23942992,"Danziger Str. 17, 10435 Berlin, Germany, Prenzlauer Berg",Argentine Latin American,11,4.5,gloriaempanadas.de,https://www.yelp.com/biz/gloria-empanadas-berlin?osq=Restaurants
Germany,Mr. Gyros,+49 30 54844050,"Grunewaldstr. 54, 10825 Berlin, Germany, Schöneberg",Greek Fast Food,19,4.5,mistergyros.de,https://www.yelp.com/biz/mr-gyros-berlin?osq=Restaurants
Germany,Latrio,+49 30 63969072,"Monbijouplatz 4, 10178 Berlin, Germany, Mitte",Cafes Breakfast & Brunch,11,4.5,,https://www.yelp.com/biz/latrio-berlin?osq=Restaurants
Germany,Korean Food Stories,+49 30 54630766,"Prenzlauer Allee 217, 10405 Berlin, Germany, Prenzlauer Berg",Korean,15,4.5,koreanfoodstories.com,https://www.yelp.com/biz/korean-food-stories-berlin?osq=Restaurants
Germany,Paracas 2,+49 30 25294266,"Friedrich Str. 12, 10969 Berlin, Germany, Kreuzberg",Latin American,35,4.0,paracas.de,https://www.yelp.com/biz/paracas-2-berlin?osq=Restaurants
Germany,Schnittchen,+49 30 54733972,"Großbeerenstr. 78, 10963 Berlin, Germany, Kreuzberg",Cafes,7,4.5,,https://www.yelp.com/biz/schnittchen-berlin-3?osq=Restaurants
Germany,Banh Mi Stable,+49 170 9680959,"Alte Schönhauser Str. 50, 10119 Berlin, Germany, Mitte",Vietnamese,10,4.5,,https://www.yelp.com/biz/banh-mi-stable-berlin-2?osq=Restaurants
Germany,Hugos,+49 30 26021263,"Located in, Hotel Intercontinental Berlin, Budapester Str. 2, 10787 Berlin, Germany, Tiergarten",German Modern European,34,4.5,hugos-restaurant.de,https://www.yelp.com/biz/hugos-berlin?osq=Restaurants
Germany,Habba Habba,+49 30 36745726,"Kastanienallee 15, 10435 Berlin, Germany, Prenzlauer Berg",Fast Food,63,4.5,habba-habba.de,https://www.yelp.com/biz/habba-habba-berlin?osq=Restaurants
Germany,Belle Alliance,+49 30 23948238,"Mehringdamm 56, 10961 Berlin, Germany, Kreuzberg",Cafes Breakfast & Brunch Wine Bars,13,4.0,bellealliance.berlin,https://www.yelp.com/biz/belle-alliance-berlin-2?osq=Restaurants
Germany,Facil,+49 30 590051234,"Located in, Potsdamer Platz Arkaden, Potsdamer Str. 3, 10785 Berlin, Germany, Tiergarten",French,66,4.5,facil.de,https://www.yelp.com/biz/facil-berlin?osq=Restaurants
Germany,Beuster Bar,+49 30 41959780,"Weserstr. 32, 12045 Berlin, Germany, Reuterkiez, Neukölln",Brasseries,34,4.0,beusterbar.com,https://www.yelp.com/biz/beuster-bar-berlin?osq=Restaurants
Germany,Ständige Vertretung,+49 30 2823965,"Schiffbauerdamm 8, 10117 Berlin, Germany, Mitte",German Venues & Event Spaces Dive Bars,172,4.0,staev.de,https://www.yelp.com/biz/st%C3%A4ndige-vertretung-berlin?osq=Restaurants
Germany,Madinina délice créole,+49 30 65214154,"Warschauer Str. 12, 10243 Berlin, Germany, Friedrichshain",Caribbean,14,4.5,madinina-berlin.de,https://www.yelp.com/biz/madinina-d%C3%A9lice-cr%C3%A9ole-berlin?osq=Restaurants
Germany,Madami - Mom’s vietnamese kitchen,+49 30 65779268,"Rosa-Luxemburg-Str. 3, 10178 Berlin, Germany, Mitte",Vietnamese,115,4.0,madami-restaurant.de,https://www.yelp.com/biz/madami-moms-vietnamese-kitchen-berlin-2?osq=Restaurants
Germany,Chupenga,+49 30 23936961,"Mohrenstr. 42, 10117 Berlin, Germany, Mitte",Mexican Fast Food,19,4.0,chupenga.de,https://www.yelp.com/biz/chupenga-berlin-7?osq=Restaurants
Germany,Betty’n Caty 26,+49 30 91206850,"Knaackstr. 26, 10405 Berlin, Germany, Prenzlauer Berg",Cafes,41,4.0,,https://www.yelp.com/biz/bettyn-caty-26-berlin?osq=Restaurants
Germany,Restaurant Breslau,+49 30 91441017,"Sredzkistr. 67, 10405 Berlin, Germany, Prenzlauer Berg",Polish,29,4.5,restaurantbreslau.eu,https://www.yelp.com/biz/restaurant-breslau-berlin?osq=Restaurants
Germany,Ban Ban Kitchen,,"Schillerpromenade 32, 12049 Berlin, Germany, Schillerkiez, Neukölln",Korean Food Stands,48,4.0,,https://www.yelp.com/biz/ban-ban-kitchen-berlin?osq=Restaurants
Germany,OlioSalePepe,+49 30 55129975,"Willmanndamm 15, 10827 Berlin, Germany, Schöneberg",Italian Pizza,41,4.5,,https://www.yelp.com/biz/oliosalepepe-berlin?osq=Restaurants
Germany,Soy,+49 30 23405890,"Rosa-Luxemburg-Str. 30, 10178 Berlin, Germany, Mitte",Vietnamese Vegan,64,4.5,soy-berlin.com,https://www.yelp.com/biz/soy-berlin?osq=Restaurants
Germany,Milja & Schäfa,+49 30 52662094,"Sonntagstr. 1, 10245 Berlin, Germany, Friedrichshain",Cocktail Bars Breakfast & Brunch International,37,4.0,,https://www.yelp.com/biz/milja-und-sch%C3%A4fa-berlin?osq=Restaurants
Germany,Papaari,+49 30 53210222,"Puderstr. 8, 12435 Berlin, Germany, Treptow",Arabian,4,4.5,,https://www.yelp.com/biz/papaari-berlin?osq=Restaurants
Germany,Mutter,+49 30 21915100,"Hohenstaufenstr. 4, 10781 Berlin, Germany, Schöneberg",Thai Breakfast & Brunch Cocktail Bars,75,4.0,mutter-berlin.de,https://www.yelp.com/biz/mutter-berlin?osq=Restaurants
Germany,Trattoria La Terrazza,+49 30 68053745,"Steinbockstr. 20, 12057 Berlin, Germany, Neukölln",Italian,104,4.5,la-terrazza-berlin.de,https://www.yelp.com/biz/trattoria-la-terrazza-berlin-2?osq=Restaurants
Germany,Cooking Papa,+49 30 95591586,"Wilmersdorfer Str. 72, 10629 Berlin, Germany, Charlottenburg",Korean,54,4.5,cookingpapa-berlin.com,https://www.yelp.com/biz/cooking-papa-berlin-2?osq=Restaurants
Germany,Restaurant Berlinchen,+49 30 21996177,"Bayreuther Str. 44, 10787 Berlin, Germany, Schöneberg",German,36,4.0,,https://www.yelp.com/biz/restaurant-berlinchen-berlin?osq=Restaurants
Germany,Prinzessinnengärten,+49 176 24332297,"Prinzenstr. 35 - 38, 10969 Berlin, Germany, Kreuzberg",Community Gardens Cafes,28,4.5,prinzessinnengarten.net,https://www.yelp.com/biz/prinzessinneng%C3%A4rten-berlin-3?osq=Restaurants
Germany,Ottenthal,+49 30 3133162,"Kantstr. 153, 10623 Berlin, Germany, Charlottenburg",Austrian Wine Bars,101,4.5,ottenthal.com,https://www.yelp.com/biz/ottenthal-berlin?osq=Restaurants
Germany,Cafe FreiRaum,+49 178 7116064,"Katzbachstr. 24, 10965 Berlin, Germany, Kreuzberg",Cafes,,5.0,,https://www.yelp.com/biz/cafe-freiraum-berlin?osq=Restaurants
Germany,East Corner Berlin,+49 30 20670940,"Friedrichstr. 116, 10117 Berlin, Germany, Mitte",Beer Garden,,5.0,,https://www.yelp.com/biz/east-corner-berlin-berlin?osq=Restaurants
Germany,Manhattan Burger,+49 30 23908830,"Schloßstr. 39, 14059 Berlin, Germany, Charlottenburg",Burgers,40,4.5,,https://www.yelp.com/biz/manhattan-burger-berlin-8?osq=Restaurants
Germany,Friedrichs Wirtschaft,+49 173 5769283,"Niederbarnimstr. 16, 10247 Berlin, Germany, Friedrichshain",Franconian Austrian,23,4.5,friedrichs-wirtschaft.de,https://www.yelp.com/biz/friedrichs-wirtschaft-berlin?osq=Restaurants
Germany,Bibimbiss,,"Platz der Luftbrücke, 12101 Berlin, Germany, Tempelhof",Street Vendors Korean,4,5.0,,https://www.yelp.com/biz/bibimbiss-berlin?osq=Restaurants
Germany,La Perle,+49 30 85612940,"Taubenstr. 20, 10117 Berlin, Germany, Mitte",Cafes Bakeries,9,4.0,,https://www.yelp.com/biz/la-perle-berlin?osq=Restaurants
Germany,Sorsi e Morsi,+49 30 44038216,"Marienburger Str. 10, 10405 Berlin, Germany, Prenzlauer Berg",Wine Bars Italian,67,4.5,sorsiemorsi.de,https://www.yelp.com/biz/sorsi-e-morsi-berlin?osq=Restaurants
Germany,GOLVET,+49 30 89064222,"Potsdamer Str. 58, 10785 Berlin, Germany, Tiergarten",Modern European,5,4.5,golvet.de,https://www.yelp.com/biz/golvet-berlin?osq=Restaurants
Germany,Reinstoff,+49 30 30881214,"Schlegelstr. 26 C, 10115 Berlin, Germany, Mitte",Modern European,87,4.5,reinstoff.eu,https://www.yelp.com/biz/reinstoff-berlin-2?osq=Restaurants
Germany,Herz & Niere,+49 30 69001522,"Fichtestr. 31, 10967 Berlin, Germany, Kreuzberg",German,19,5.0,herzundniere.berlin,https://www.yelp.com/biz/herz-und-niere-berlin-3?osq=Restaurants
Germany,Barcomi’s Deli,+49 30 28598363,"Sophienstr. 21, 2. Hof, Sophie-Gips-Höfe, 10178 Berlin, Germany, Mitte",Cafes,247,4.0,barcomis.de,https://www.yelp.com/biz/barcomis-deli-berlin?osq=Restaurants
Germany,Hackethals,+49 30 28387765,"Pflugstr. 11, 10115 Berlin, Germany, Mitte",German,34,4.0,hackethals.de,https://www.yelp.com/biz/hackethals-berlin?osq=Restaurants
Germany,Garçon,+49 30 86393084,"Fechnerstr. 30, 10717 Berlin, Germany, Wilmersdorf",French,43,4.0,garcon-berlin.com,https://www.yelp.com/biz/gar%C3%A7on-berlin-4?osq=Restaurants
Germany,Frida & Diego,+49 30 53029993,"Fugger Str. 28, 10777 Berlin, Germany, Schöneberg",Cocktail Bars Mexican,13,4.5,fridaunddiego.de,https://www.yelp.com/biz/frida-und-diego-berlin?osq=Restaurants
Germany,The Digital Eatery,+49 30 240882810,"Unter den Linden 17, 10117 Berlin, Germany, Mitte",Cafes Bistros,47,4.0,microsoft-berlin.de,https://www.yelp.com/biz/the-digital-eatery-berlin?osq=Restaurants
Germany,Henne,+49 30 6147730,"Leuschnerdamm 25, 10999 Berlin, Germany, Kreuzberg",German Dive Bars,114,4.0,,https://www.yelp.com/biz/henne-berlin?osq=Restaurants
Germany,Sucre et Sel,+49 172 8538805,"Torstr. 132, 10119 Berlin, Germany, Mitte",Bistros Cafes,38,4.5,sucreetsel.de,https://www.yelp.com/biz/sucre-et-sel-berlin?osq=Restaurants
Germany,Beirut der 70er,+49 176 20755893,"Grünberger Str. 84, 10245 Berlin, Germany, Friedrichshain",Falafel Lebanese,11,5.0,beirut-der-70er.de,https://www.yelp.com/biz/beirut-der-70er-berlin?osq=Restaurants
Germany,Okay Café,+49 30 25893550,"Pflügerstr. 68, 12047 Berlin, Germany, Reuterkiez, Neukölln",Cafes Breakfast & Brunch,19,5.0,okay-cafe.com,https://www.yelp.com/biz/okay-caf%C3%A9-berlin?osq=Restaurants
Germany,Fuki Sushi,+49 30 28387783,"Rosenthaler Str. 61, 10119 Berlin, Germany, Mitte",Sushi Bars,29,4.0,,https://www.yelp.com/biz/fuki-sushi-berlin-4?osq=Restaurants
Germany,China Restaurant HuaTing,+49 30 2495089,"Strausberger Platz 13, 10243 Berlin, Germany, Friedrichshain",Chinese Pan Asian,15,4.5,HUATING.de,https://www.yelp.com/biz/china-restaurant-huating-berlin?osq=Restaurants
Germany,Simply Keto,+49 1575 3671914,"Invalidenstr. 154, 10115 Berlin, Germany, Mitte",Desserts Cafes Gluten-Free,31,4.5,simplyketo.de,https://www.yelp.com/biz/simply-keto-berlin-3?osq=Restaurants
Germany,Bite Club,+49 176 32640791,"Eichenstr. 4, 12435 Berlin, Germany, Treptow",Food Stands,3,4.5,biteclub.de,https://www.yelp.com/biz/bite-club-berlin?osq=Restaurants
Germany,Transit,+49 30 24781645,"Rosenthaler Str. 68, 10119 Berlin, Germany, Mitte",Indonesian Thai,272,4.0,transit-restaurants.com,https://www.yelp.com/biz/transit-berlin?osq=Restaurants
Germany,Schlesisch Blau,+49 30 69814538,"Köpenicker Str. 1 a, 10997 Berlin, Germany, Kreuzberg",French German,73,4.0,,https://www.yelp.com/biz/schlesisch-blau-berlin?osq=Restaurants
Germany,Flakes Corner,+49 30 83215577,"Neue Promenade 8, 10178 Berlin, Germany, Mitte",Breakfast & Brunch,8,4.0,flakes-corner.com,https://www.yelp.com/biz/flakes-corner-berlin?osq=Restaurants
Germany,Layla,,"Hallesche Str. 10, 10963 Berlin, Germany, Kreuzberg",Middle Eastern,,5.0,layla-restaurant.com,https://www.yelp.com/biz/layla-berlin?osq=Restaurants
Germany,Simitdchi,+49 30 74073831,"Adalbertstr. 97, 10999 Berlin, Germany, Kreuzberg",Bakeries Breakfast & Brunch,25,4.0,simitdchi.com,https://www.yelp.com/biz/simitdchi-berlin?osq=Restaurants
Germany,Schneeweiß-Berlin,+49 30 29049704,"Simplonstr. 16, 10245 Berlin, Germany, Friedrichshain",Modern European,218,4.0,schneeweiss-berlin.de,https://www.yelp.com/biz/schneewei%C3%9F-berlin-berlin?osq=Restaurants
Germany,Berliner Rouladenhaus,+49 30 38309810,"Nonnendammallee 83, 13629 Berlin, Germany, Spandau",German Breakfast & Brunch,14,4.0,berliner-rouladenhaus.de,https://www.yelp.com/biz/berliner-rouladenhaus-berlin?osq=Restaurants
Germany,Mozzarella & Pomodoro,+49 30 21462470,"Torstr. 97, 10119 Berlin, Germany, Mitte",Italian Pizza,11,5.0,mozzarella-pomodoro.business.…,https://www.yelp.com/biz/mozzarella-und-pomodoro-berlin-2?osq=Restaurants
Germany,Kauf Dich Glücklich Café,+49 30 48623292,"Oderberger Str. 44, 10435 Berlin, Germany, Prenzlauer Berg",Cafes Breakfast & Brunch,170,4.0,kaufdichgluecklich-shop.de,https://www.yelp.com/biz/kauf-dich-gl%C3%BCcklich-caf%C3%A9-berlin?osq=Restaurants
Germany,Masaniello,+49 30 6926657,"Hasenheide 20, 10967 Berlin, Germany, Kreuzberg",Italian,156,4.0,masaniello.de,https://www.yelp.com/biz/masaniello-berlin?osq=Restaurants
